time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
162.0489,Right,2.8328,1.5174,9.8553,-0.1077,-0.2261,-0.9681,item 2-2,Gazing,2.7152,1.2704,8.7981
162.0489,Combined,2.6030,1.5272,9.8573,-0.1346,-0.2243,-0.9652,item 2-2,Gazing,2.4590,1.2871,8.8241
162.0615,Left,2.3731,1.5368,9.8585,-0.1603,-0.2245,-0.9612,item 2-2,Gazing,2.1890,1.2791,8.7552
162.0615,Right,2.8326,1.5170,9.8556,-0.1064,-0.2292,-0.9676,item 2-2,Gazing,2.7164,1.2668,8.7991
162.0615,Combined,2.6029,1.5269,9.8571,-0.1331,-0.2275,-0.9646,item 2-2,Gazing,2.4606,1.2837,8.8256
162.0760,Left,2.3729,1.5361,9.8581,-0.1586,-0.2277,-0.9607,item 2-2,Gazing,2.1912,1.2754,8.7580
162.0760,Right,2.8324,1.5162,9.8561,-0.1047,-0.2324,-0.9670,item 2-2,Gazing,2.7181,1.2625,8.8003
162.0760,Combined,2.6027,1.5261,9.8571,-0.1316,-0.2305,-0.9641,item 2-2,Gazing,2.4621,1.2799,8.8272
162.0896,Left,2.3729,1.5344,9.8578,-0.1570,-0.2310,-0.9602,item 2-2,Gazing,2.1936,1.2706,8.7612
162.0896,Right,2.8325,1.5157,9.8564,-0.1031,-0.2356,-0.9664,item 2-2,Gazing,2.7200,1.2585,8.8012
162.0896,Combined,2.6027,1.5251,9.8571,-0.1301,-0.2335,-0.9636,item 2-2,Gazing,2.4639,1.2760,8.8289
162.1039,Left,2.3730,1.5320,9.8578,-0.1557,-0.2343,-0.9596,item 2-2,Gazing,2.1957,1.2651,8.7646
162.1039,Right,2.8327,1.5153,9.8566,-0.1017,-0.2388,-0.9657,item 2-2,Gazing,2.7216,1.2545,8.8022
162.1039,Combined,2.6029,1.5236,9.8572,-0.1287,-0.2368,-0.9630,item 2-2,Gazing,2.4657,1.2713,8.8308
162.1176,Left,2.3731,1.5302,9.8574,-0.1524,-0.2356,-0.9598,item 2-2,Gazing,2.2001,1.2627,8.7676
162.1176,Right,2.8328,1.5147,9.8569,-0.0984,-0.2399,-0.9658,item 2-2,Gazing,2.7253,1.2527,8.8017
162.1176,Combined,2.6029,1.5225,9.8572,-0.1268,-0.2401,-0.9624,item 2-2,Gazing,2.4679,1.2669,8.8326
162.1344,Left,2.3730,1.5301,9.8564,-0.1504,-0.2390,-0.9593,item 2-2,Gazing,2.2026,1.2594,8.7702
162.1344,Right,2.8327,1.5143,9.8572,-0.0964,-0.2433,-0.9652,item 2-2,Gazing,2.7273,1.2485,8.8025
162.1344,Combined,2.6028,1.5222,9.8568,-0.1230,-0.2415,-0.9626,item 2-2,Gazing,2.4721,1.2654,8.8333
162.1482,Left,2.3730,1.5301,9.8555,-0.1480,-0.2335,-0.9610,item 2-2,Gazing,2.2057,1.2661,8.7688
162.1482,Right,2.8327,1.5140,9.8573,-0.0941,-0.2377,-0.9668,item 2-2,Gazing,2.7298,1.2540,8.7996
162.1482,Combined,2.6029,1.5221,9.8564,-0.1216,-0.2446,-0.9620,item 2-2,Gazing,2.4737,1.2623,8.8346
162.1621,Left,2.3732,1.5298,9.8549,-0.1465,-0.2365,-0.9605,item 2-2,Gazing,2.2080,1.2630,8.7712
162.1621,Right,2.8330,1.5137,9.8574,-0.0925,-0.2407,-0.9662,item 2-2,Gazing,2.7318,1.2503,8.8003
162.1621,Combined,2.6031,1.5217,9.8561,-0.1196,-0.2383,-0.9638,item 2-2,Gazing,2.4760,1.2686,8.8323
162.1767,Left,2.3735,1.5290,9.8543,-0.1447,-0.2390,-0.9602,item 2-2,Gazing,2.2107,1.2600,8.7737
162.1767,Right,2.8332,1.5133,9.8574,-0.0907,-0.2432,-0.9657,item 2-2,Gazing,2.7340,1.2472,8.8007
162.1767,Combined,2.6034,1.5211,9.8559,-0.1181,-0.2408,-0.9634,item 2-2,Gazing,2.4781,1.2656,8.8335
162.2051,Left,2.3740,1.5278,9.8542,-0.1527,-0.2394,-0.9588,item 2-2,Gazing,2.2014,1.2572,8.7705
162.2051,Right,2.8337,1.5131,9.8578,-0.0989,-0.2438,-0.9648,item 2-2,Gazing,2.7257,1.2467,8.8038
162.2051,Combined,2.6039,1.5204,9.8560,-0.1165,-0.2446,-0.9626,item 2-2,Gazing,2.4803,1.2610,8.8353
162.2326,Left,2.3747,1.5284,9.8526,-0.1559,-0.2242,-0.9620,item 2-2,Gazing,2.1978,1.2742,8.7617
162.2326,Right,2.8344,1.5128,9.8580,-0.1023,-0.2286,-0.9681,item 2-2,Gazing,2.7224,1.2628,8.7987
162.2326,Combined,2.6045,1.5206,9.8553,-0.1226,-0.2464,-0.9614,item 2-2,Gazing,2.4745,1.2593,8.8357
162.2468,Left,2.3752,1.5296,9.8506,-0.1527,-0.2280,-0.9616,item 2-2,Gazing,2.2028,1.2721,8.7650
162.2468,Right,2.8349,1.5128,9.8581,-0.0991,-0.2325,-0.9675,item 2-2,Gazing,2.7264,1.2583,8.7991
162.2468,Combined,2.6051,1.5212,9.8544,-0.1254,-0.2294,-0.9652,item 2-2,Gazing,2.4718,1.2774,8.8287
162.2619,Left,2.3757,1.5307,9.8497,-0.1511,-0.2283,-0.9618,item 2-2,Gazing,2.2054,1.2734,8.7656
162.2619,Right,2.8352,1.5129,9.8580,-0.0974,-0.2329,-0.9676,item 2-2,Gazing,2.7285,1.2578,8.7986
162.2619,Combined,2.6054,1.5218,9.8539,-0.1249,-0.2303,-0.9651,item 2-2,Gazing,2.4728,1.2772,8.8288
162.2758,Left,2.3761,1.5307,9.8492,-0.1570,-0.2206,-0.9626,item 2-2,Gazing,2.1983,1.2808,8.7590
162.2758,Right,2.8357,1.5128,9.8580,-0.1035,-0.2254,-0.9688,item 2-2,Gazing,2.7224,1.2661,8.7974
162.2758,Combined,2.6059,1.5217,9.8536,-0.1234,-0.2300,-0.9653,item 2-2,Gazing,2.4749,1.2775,8.8287
162.2901,Left,2.3764,1.5308,9.8487,-0.1560,-0.2206,-0.9628,item 2-2,Gazing,2.2000,1.2812,8.7597
162.2901,Right,2.8360,1.5127,9.8579,-0.1025,-0.2254,-0.9688,item 2-2,Gazing,2.7237,1.2658,8.7971
162.2901,Combined,2.6062,1.5217,9.8533,-0.1294,-0.2233,-0.9661,item 2-2,Gazing,2.4686,1.2843,8.8258
162.3152,Left,2.3767,1.5316,9.8481,-0.1606,-0.2123,-0.9639,item 2-2,Gazing,2.1941,1.2903,8.7526
162.3152,Right,2.8362,1.5126,9.8578,-0.1073,-0.2172,-0.9702,item 2-2,Gazing,2.7186,1.2746,8.7952
162.3152,Combined,2.6064,1.5221,9.8529,-0.1288,-0.2234,-0.9662,item 2-2,Gazing,2.4695,1.2846,8.8256
162.3305,Left,2.3773,1.5331,9.8470,-0.1590,-0.2133,-0.9640,item 2-2,Gazing,2.1969,1.2912,8.7536
162.3305,Right,2.8367,1.5125,9.8577,-0.1057,-0.2184,-0.9701,item 2-2,Gazing,2.7209,1.2733,8.7950
162.3305,Combined,2.6070,1.5228,9.8523,-0.1326,-0.2160,-0.9673,item 2-2,Gazing,2.4657,1.2927,8.8221
162.3570,Left,2.3775,1.5340,9.8464,-0.1592,-0.2141,-0.9638,item 2-2,Gazing,2.1969,1.2912,8.7536
162.3570,Right,2.8368,1.5122,9.8575,-0.1059,-0.2193,-0.9699,item 2-2,Gazing,2.7209,1.2721,8.7955
162.3570,Combined,2.6071,1.5231,9.8519,-0.1323,-0.2175,-0.9671,item 2-2,Gazing,2.4663,1.2916,8.8226
162.3849,Left,2.3779,1.5351,9.8450,-0.1669,-0.2156,-0.9621,item 2-2,Gazing,2.1879,1.2896,8.7498
162.3849,Right,2.8372,1.5118,9.8570,-0.1138,-0.2212,-0.9686,item 2-2,Gazing,2.7129,1.2701,8.7989
162.3849,Combined,2.6076,1.5234,9.8510,-0.1316,-0.2194,-0.9667,item 2-2,Gazing,2.4677,1.2901,8.8233
162.3987,Left,2.3783,1.5367,9.8436,-0.1657,-0.2180,-0.9618,item 2-2,Gazing,2.1901,1.2891,8.7512
162.3987,Right,2.8374,1.5114,9.8567,-0.1126,-0.2238,-0.9681,item 2-2,Gazing,2.7145,1.2671,8.7996
162.3987,Combined,2.6079,1.5240,9.8502,-0.1392,-0.2209,-0.9653,item 2-2,Gazing,2.4598,1.2891,8.8233
162.4130,Left,2.3786,1.5377,9.8427,-0.1673,-0.2164,-0.9619,item 2-2,Gazing,2.1884,1.2917,8.7491
162.4130,Right,2.8376,1.5113,9.8566,-0.1142,-0.2224,-0.9682,item 2-2,Gazing,2.7129,1.2685,8.7996
162.4130,Combined,2.6081,1.5245,9.8497,-0.1383,-0.2228,-0.9650,item 2-2,Gazing,2.4610,1.2877,8.8240
162.4534,Left,2.3786,1.5380,9.8420,-0.1667,-0.2180,-0.9616,item 2-2,Gazing,2.1894,1.2905,8.7502
162.4534,Right,2.8376,1.5111,9.8564,-0.1136,-0.2241,-0.9679,item 2-2,Gazing,2.7137,1.2665,8.8001
162.4534,Combined,2.6081,1.5246,9.8492,-0.1398,-0.2211,-0.9652,item 2-2,Gazing,2.4595,1.2895,8.8231
162.4654,Left,2.3788,1.5386,9.8412,-0.1675,-0.2104,-0.9632,item 2-2,Gazing,2.1882,1.2992,8.7454
162.4654,Right,2.8377,1.5110,9.8563,-0.1146,-0.2166,-0.9695,item 2-2,Gazing,2.7126,1.2744,8.7972
162.4654,Combined,2.6083,1.5248,9.8488,-0.1393,-0.2221,-0.9650,item 2-2,Gazing,2.4602,1.2889,8.8234
162.4796,Left,2.3792,1.5404,9.8388,-0.1647,-0.2129,-0.9631,item 2-2,Gazing,2.1926,1.2992,8.7476
162.4796,Right,2.8379,1.5108,9.8558,-0.1118,-0.2193,-0.9692,item 2-2,Gazing,2.7159,1.2713,8.7974
162.4796,Combined,2.6086,1.5256,9.8473,-0.1382,-0.2157,-0.9666,item 2-2,Gazing,2.4617,1.2965,8.8203
162.4958,Left,2.3791,1.5405,9.8382,-0.1639,-0.2126,-0.9633,item 2-2,Gazing,2.1937,1.2998,8.7478
162.4958,Right,2.8379,1.5109,9.8555,-0.1109,-0.2191,-0.9694,item 2-2,Gazing,2.7168,1.2717,8.7970
162.4958,Combined,2.6085,1.5257,9.8468,-0.1375,-0.2156,-0.9668,item 2-2,Gazing,2.4625,1.2967,8.8202
162.5094,Left,2.3791,1.5404,9.8376,-0.1668,-0.2037,-0.9647,item 2-2,Gazing,2.1896,1.3089,8.7413
162.5094,Right,2.8378,1.5110,9.8553,-0.1139,-0.2102,-0.9710,item 2-2,Gazing,2.7133,1.2813,8.7942
162.5094,Combined,2.6085,1.5257,9.8464,-0.1366,-0.2158,-0.9668,item 2-2,Gazing,2.4635,1.2966,8.8203
162.5210,Left,2.3790,1.5401,9.8370,-0.1660,-0.2036,-0.9649,item 2-2,Gazing,2.1906,1.3091,8.7417
162.5210,Right,2.8377,1.5111,9.8550,-0.1132,-0.2100,-0.9711,item 2-2,Gazing,2.7141,1.2816,8.7938
162.5210,Combined,2.6084,1.5256,9.8460,-0.1395,-0.2066,-0.9684,item 2-2,Gazing,2.4601,1.3059,8.8160
162.5351,Left,2.3789,1.5403,9.8363,-0.1649,-0.2028,-0.9652,item 2-2,Gazing,2.1919,1.3103,8.7417
162.5351,Right,2.8376,1.5112,9.8547,-0.1121,-0.2092,-0.9714,item 2-2,Gazing,2.7152,1.2825,8.7930
162.5351,Combined,2.6083,1.5258,9.8455,-0.1388,-0.2058,-0.9687,item 2-2,Gazing,2.4607,1.3070,8.8156
162.5485,Left,2.3788,1.5404,9.8356,-0.1644,-0.2019,-0.9655,item 2-2,Gazing,2.1925,1.3115,8.7414
162.5485,Right,2.8375,1.5114,9.8544,-0.1115,-0.2084,-0.9717,item 2-2,Gazing,2.7156,1.2836,8.7924
162.5485,Combined,2.6081,1.5259,9.8450,-0.1376,-0.2049,-0.9691,item 2-2,Gazing,2.4618,1.3082,8.8151
162.5630,Left,2.3785,1.5405,9.8351,-0.1636,-0.2008,-0.9659,item 2-2,Gazing,2.1931,1.3130,8.7410
162.5630,Right,2.8372,1.5116,9.8541,-0.1107,-0.2072,-0.9720,item 2-2,Gazing,2.7161,1.2850,8.7916
162.5630,Combined,2.6078,1.5260,9.8446,-0.1375,-0.2043,-0.9692,item 2-2,Gazing,2.4617,1.3090,8.8148
162.5767,Left,2.3783,1.5401,9.8348,-0.1635,-0.2039,-0.9653,item 2-2,Gazing,2.1934,1.3095,8.7429
162.5767,Right,2.8370,1.5116,9.8539,-0.1106,-0.2103,-0.9714,item 2-2,Gazing,2.7163,1.2819,8.7929
162.5767,Combined,2.6077,1.5258,9.8443,-0.1368,-0.2036,-0.9695,item 2-2,Gazing,2.4623,1.3096,8.8145
162.5906,Left,2.3781,1.5399,9.8343,-0.1629,-0.2034,-0.9654,item 2-2,Gazing,2.1939,1.3100,8.7429
162.5906,Right,2.8368,1.5116,9.8536,-0.1100,-0.2098,-0.9715,item 2-2,Gazing,2.7166,1.2825,8.7925
162.5906,Combined,2.6075,1.5258,9.8440,-0.1364,-0.2072,-0.9687,item 2-2,Gazing,2.4627,1.3060,8.8162
162.6050,Left,2.3779,1.5395,9.8342,-0.1634,-0.2034,-0.9654,item 2-2,Gazing,2.1931,1.3096,8.7427
162.6050,Right,2.8366,1.5116,9.8535,-0.1105,-0.2097,-0.9715,item 2-2,Gazing,2.7160,1.2826,8.7927
162.6050,Combined,2.6073,1.5255,9.8438,-0.1364,-0.2068,-0.9688,item 2-2,Gazing,2.4625,1.3062,8.8160
162.6188,Left,2.3778,1.5390,9.8341,-0.1633,-0.2036,-0.9653,item 2-2,Gazing,2.1932,1.3089,8.7431
162.6188,Right,2.8365,1.5116,9.8532,-0.1104,-0.2099,-0.9715,item 2-2,Gazing,2.7160,1.2825,8.7928
162.6188,Combined,2.6072,1.5253,9.8437,-0.1372,-0.2071,-0.9687,item 2-2,Gazing,2.4616,1.3057,8.8162
162.6326,Left,2.3775,1.5385,9.8342,-0.1661,-0.2055,-0.9645,item 2-2,Gazing,2.1896,1.3060,8.7428
162.6326,Right,2.8363,1.5115,9.8531,-0.1132,-0.2118,-0.9707,item 2-2,Gazing,2.7129,1.2806,8.7946
162.6326,Combined,2.6069,1.5250,9.8436,-0.1371,-0.2075,-0.9686,item 2-2,Gazing,2.4615,1.3050,8.8165
162.6476,Left,2.3772,1.5384,9.8340,-0.1660,-0.2063,-0.9643,item 2-2,Gazing,2.1894,1.3050,8.7432
162.6476,Right,2.8361,1.5115,9.8530,-0.1131,-0.2126,-0.9706,item 2-2,Gazing,2.7127,1.2797,8.7950
162.6476,Combined,2.6066,1.5249,9.8435,-0.1396,-0.2099,-0.9677,item 2-2,Gazing,2.2575,0.9998,7.4227
162.6608,Left,2.3770,1.5382,9.8342,-0.1664,-0.2069,-0.9641,item 2-2,Gazing,2.1887,1.3041,8.7433
162.6608,Right,2.8358,1.5114,9.8528,-0.1135,-0.2132,-0.9704,item 2-2,Gazing,2.7121,1.2790,8.7955
162.6608,Combined,2.6064,1.5248,9.8435,-0.1403,-0.2102,-0.9675,item 2-2,Gazing,2.2554,0.9992,7.4234
162.6743,Left,2.3767,1.5378,9.8344,-0.1680,-0.2077,-0.9636,item 2-2,Gazing,2.1864,1.3025,8.7428
162.6743,Right,2.8355,1.5114,9.8527,-0.1152,-0.2140,-0.9700,item 2-2,Gazing,2.7101,1.2783,8.7964
162.6743,Combined,2.6061,1.5246,9.8435,-0.1406,-0.2107,-0.9674,item 2-2,Gazing,2.4571,1.3012,8.8179
162.6885,Left,2.3764,1.5375,9.8346,-0.1687,-0.2083,-0.9634,item 2-2,Gazing,2.1852,1.3015,8.7428
162.6885,Right,2.8353,1.5113,9.8526,-0.1159,-0.2145,-0.9698,item 2-2,Gazing,2.7092,1.2778,8.7969
162.6885,Combined,2.6059,1.5244,9.8436,-0.1422,-0.2115,-0.9670,item 2-2,Gazing,2.4551,1.3001,8.8183
162.7026,Left,2.3762,1.5371,9.8349,-0.1685,-0.2085,-0.9634,item 2-2,Gazing,2.1852,1.3008,8.7431
162.7026,Right,2.8351,1.5113,9.8525,-0.1157,-0.2147,-0.9698,item 2-2,Gazing,2.7092,1.2776,8.7970
162.7026,Combined,2.6056,1.5242,9.8437,-0.1430,-0.2114,-0.9669,item 2-2,Gazing,2.4539,1.3000,8.8183
162.7166,Left,2.3760,1.5366,9.8353,-0.1690,-0.2087,-0.9633,item 2-2,Gazing,2.1844,1.3000,8.7430
162.7166,Right,2.8350,1.5114,9.8525,-0.1161,-0.2148,-0.9697,item 2-2,Gazing,2.7086,1.2776,8.7972
162.7166,Combined,2.6055,1.5240,9.8439,-0.1428,-0.2119,-0.9668,item 2-2,Gazing,2.4541,1.2993,8.8186
162.7308,Left,2.3758,1.5364,9.8355,-0.1695,-0.2090,-0.9631,item 2-2,Gazing,2.1836,1.2993,8.7430
162.7308,Right,2.8348,1.5114,9.8524,-0.1166,-0.2152,-0.9696,item 2-2,Gazing,2.7080,1.2773,8.7975
162.7308,Combined,2.6053,1.5239,9.8440,-0.1430,-0.2117,-0.9668,item 2-2,Gazing,2.4536,1.2994,8.8185
162.7440,Left,2.3757,1.5364,9.8357,-0.1698,-0.2089,-0.9631,item 2-2,Gazing,2.1830,1.2993,8.7427
162.7440,Right,2.8347,1.5114,9.8524,-0.1169,-0.2150,-0.9696,item 2-2,Gazing,2.7075,1.2775,8.7976
162.7440,Combined,2.6052,1.5239,9.8441,-0.1435,-0.2121,-0.9667,item 2-2,Gazing,2.4530,1.2989,8.8187
162.7583,Left,2.3756,1.5367,9.8357,-0.1702,-0.2084,-0.9631,item 2-2,Gazing,2.1824,1.3000,8.7420
162.7583,Right,2.8346,1.5115,9.8524,-0.1173,-0.2146,-0.9696,item 2-2,Gazing,2.7070,1.2781,8.7975
162.7583,Combined,2.6051,1.5241,9.8441,-0.1436,-0.2112,-0.9668,item 2-2,Gazing,2.4527,1.3000,8.8182
162.7724,Left,2.3755,1.5368,9.8358,-0.1702,-0.2063,-0.9636,item 2-2,Gazing,2.1821,1.3023,8.7408
162.7724,Right,2.8345,1.5116,9.8524,-0.1173,-0.2124,-0.9701,item 2-2,Gazing,2.7069,1.2804,8.7966
162.7724,Combined,2.6050,1.5242,9.8441,-0.1438,-0.2110,-0.9668,item 2-2,Gazing,2.4524,1.3003,8.8180
162.7867,Left,2.3755,1.5368,9.8359,-0.1705,-0.2059,-0.9636,item 2-2,Gazing,2.1817,1.3027,8.7403
162.7867,Right,2.8345,1.5117,9.8524,-0.1177,-0.2120,-0.9702,item 2-2,Gazing,2.7065,1.2810,8.7964
162.7867,Combined,2.6050,1.5243,9.8441,-0.1439,-0.2089,-0.9673,item 2-2,Gazing,2.4522,1.3024,8.8171
162.8012,Left,2.3756,1.5366,9.8359,-0.1719,-0.2068,-0.9632,item 2-2,Gazing,2.1800,1.3014,8.7401
162.8012,Right,2.8346,1.5118,9.8524,-0.1191,-0.2129,-0.9698,item 2-2,Gazing,2.7051,1.2801,8.7972
162.8012,Combined,2.6051,1.5242,9.8442,-0.1440,-0.2086,-0.9673,item 2-2,Gazing,2.4522,1.3027,8.8170
162.8142,Left,2.3757,1.5365,9.8359,-0.1718,-0.2064,-0.9633,item 2-2,Gazing,2.1802,1.3017,8.7400
162.8142,Right,2.8347,1.5118,9.8525,-0.1190,-0.2124,-0.9699,item 2-2,Gazing,2.7052,1.2806,8.7970
162.8142,Combined,2.6052,1.5242,9.8442,-0.1454,-0.2095,-0.9669,item 2-2,Gazing,2.4508,1.3017,8.8173
162.8273,Left,2.3758,1.5367,9.8357,-0.1715,-0.2059,-0.9634,item 2-2,Gazing,2.1808,1.3025,8.7399
162.8273,Right,2.8349,1.5119,9.8525,-0.1187,-0.2120,-0.9700,item 2-2,Gazing,2.7057,1.2811,8.7966
162.8273,Combined,2.6053,1.5243,9.8441,-0.1449,-0.2090,-0.9671,item 2-2,Gazing,2.4514,1.3024,8.8170
162.8414,Left,2.3760,1.5370,9.8354,-0.1795,-0.2110,-0.9609,item 2-2,Gazing,2.1710,1.2960,8.7379
162.8414,Right,2.8350,1.5119,9.8526,-0.1267,-0.2173,-0.9678,item 2-2,Gazing,2.6973,1.2759,8.8013
162.8414,Combined,2.6055,1.5245,9.8440,-0.1444,-0.2088,-0.9673,item 2-2,Gazing,2.4522,1.3028,8.8169
162.8557,Left,2.3762,1.5374,9.8351,-0.1790,-0.2107,-0.9610,item 2-2,Gazing,2.1718,1.2969,8.7380
162.8557,Right,2.8352,1.5119,9.8527,-0.1263,-0.2170,-0.9680,item 2-2,Gazing,2.6980,1.2761,8.8011
162.8557,Combined,2.6057,1.5246,9.8439,-0.1526,-0.2139,-0.9649,item 2-2,Gazing,2.4436,1.2974,8.8186
162.8697,Left,2.3764,1.5377,9.8348,-0.1783,-0.2104,-0.9612,item 2-2,Gazing,2.1729,1.2977,8.7381
162.8697,Right,2.8353,1.5119,9.8528,-0.1256,-0.2167,-0.9681,item 2-2,Gazing,2.6988,1.2763,8.8007
162.8697,Combined,2.6059,1.5248,9.8438,-0.1520,-0.2137,-0.9650,item 2-2,Gazing,2.4443,1.2977,8.8186
162.8832,Left,2.3767,1.5380,9.8344,-0.1922,-0.2442,-0.9505,item 2-2,Gazing,2.1567,1.2587,8.7470
162.8832,Right,2.8355,1.5118,9.8529,-0.1395,-0.2512,-0.9578,item 2-2,Gazing,2.6849,1.2406,8.8183
162.8832,Combined,2.6061,1.5249,9.8437,-0.1512,-0.2133,-0.9652,item 2-2,Gazing,2.4455,1.2983,8.8184
162.8970,Left,2.3769,1.5382,9.8342,-0.1952,-0.2432,-0.9501,item 2-2,Gazing,2.1530,1.2593,8.7447
162.8970,Right,2.8357,1.5119,9.8530,-0.1425,-0.2503,-0.9576,item 2-2,Gazing,2.6818,1.2416,8.8188
162.8970,Combined,2.6063,1.5251,9.8436,-0.1653,-0.2472,-0.9548,item 2-2,Gazing,2.4311,1.2630,8.8314
162.9110,Left,2.3771,1.5384,9.8340,-0.1947,-0.2426,-0.9504,item 2-2,Gazing,2.1539,1.2603,8.7447
162.9110,Right,2.8359,1.5120,9.8531,-0.1420,-0.2497,-0.9578,item 2-2,Gazing,2.6825,1.2422,8.8184
162.9110,Combined,2.6065,1.5252,9.8435,-0.1683,-0.2463,-0.9545,item 2-2,Gazing,2.4279,1.2639,8.8308
162.9252,Left,2.3773,1.5388,9.8339,-0.1942,-0.2419,-0.9507,item 2-2,Gazing,2.1547,1.2617,8.7446
162.9252,Right,2.8361,1.5121,9.8531,-0.1415,-0.2490,-0.9581,item 2-2,Gazing,2.6832,1.2431,8.8179
162.9252,Combined,2.6067,1.5254,9.8435,-0.1681,-0.2454,-0.9547,item 2-2,Gazing,2.4283,1.2651,8.8303
162.9391,Left,2.3775,1.5394,9.8335,-0.1948,-0.2405,-0.9509,item 2-2,Gazing,2.1541,1.2637,8.7434
162.9391,Right,2.8362,1.5123,9.8531,-0.1421,-0.2477,-0.9584,item 2-2,Gazing,2.6826,1.2446,8.8175
162.9391,Combined,2.6069,1.5258,9.8433,-0.1674,-0.2441,-0.9552,item 2-2,Gazing,2.4292,1.2669,8.8297
162.9537,Left,2.3776,1.5400,9.8332,-0.1945,-0.2389,-0.9514,item 2-2,Gazing,2.1546,1.2661,8.7426
162.9537,Right,2.8363,1.5125,9.8530,-0.1419,-0.2461,-0.9588,item 2-2,Gazing,2.6830,1.2464,8.8167
162.9537,Combined,2.6070,1.5262,9.8431,-0.1681,-0.2423,-0.9555,item 2-2,Gazing,2.4285,1.2690,8.8289
162.9669,Left,2.3777,1.5402,9.8332,-0.1950,-0.2398,-0.9510,item 2-2,Gazing,2.1541,1.2652,8.7428
162.9669,Right,2.8364,1.5126,9.8529,-0.1423,-0.2470,-0.9585,item 2-2,Gazing,2.6827,1.2457,8.8171
162.9669,Combined,2.6071,1.5264,9.8431,-0.1685,-0.2412,-0.9557,item 2-2,Gazing,2.4282,1.2703,8.8283
162.9810,Left,2.3777,1.5402,9.8331,-0.1949,-0.2387,-0.9513,item 2-2,Gazing,2.1543,1.2665,8.7423
162.9810,Right,2.8365,1.5128,9.8528,-0.1422,-0.2459,-0.9588,item 2-2,Gazing,2.6828,1.2470,8.8166
162.9810,Combined,2.6071,1.5265,9.8429,-0.1687,-0.2426,-0.9554,item 2-2,Gazing,2.4280,1.2690,8.8288
162.9945,Left,2.3778,1.5403,9.8331,-0.1949,-0.2382,-0.9515,item 2-2,Gazing,2.1543,1.2672,8.7420
162.9945,Right,2.8365,1.5128,9.8527,-0.1422,-0.2454,-0.9589,item 2-2,Gazing,2.6829,1.2476,8.8163
162.9945,Combined,2.6072,1.5266,9.8429,-0.1686,-0.2422,-0.9555,item 2-2,Gazing,2.4282,1.2695,8.8286
163.0085,Left,2.3778,1.5407,9.8331,-0.2049,-0.2381,-0.9494,item 2-2,Gazing,2.1407,1.2653,8.7350
163.0085,Right,2.8365,1.5129,9.8526,-0.1524,-0.2456,-0.9573,item 2-2,Gazing,2.6720,1.2477,8.8191
163.0085,Combined,2.6071,1.5268,9.8429,-0.1691,-0.2422,-0.9554,item 2-2,Gazing,2.4277,1.2696,8.8285
163.0226,Left,2.3777,1.5410,9.8332,-0.2052,-0.2383,-0.9493,item 2-2,Gazing,2.1402,1.2653,8.7346
163.0226,Right,2.8364,1.5129,9.8526,-0.1527,-0.2458,-0.9572,item 2-2,Gazing,2.6715,1.2476,8.8193
163.0226,Combined,2.6071,1.5269,9.8429,-0.1792,-0.2424,-0.9535,item 2-2,Gazing,2.4162,1.2688,8.8276
163.0367,Left,2.3776,1.5412,9.8333,-0.1996,-0.2397,-0.9501,item 2-2,Gazing,2.1478,1.2652,8.7391
163.0367,Right,2.8363,1.5128,9.8525,-0.1470,-0.2471,-0.9578,item 2-2,Gazing,2.6776,1.2460,8.8183
163.0367,Combined,2.6069,1.5270,9.8429,-0.1796,-0.2426,-0.9534,item 2-2,Gazing,2.4157,1.2686,8.8276
163.0503,Left,2.3774,1.5412,9.8333,-0.2000,-0.2402,-0.9499,item 2-2,Gazing,2.1470,1.2645,8.7390
163.0503,Right,2.8361,1.5127,9.8524,-0.1474,-0.2476,-0.9576,item 2-2,Gazing,2.6770,1.2454,8.8187
163.0503,Combined,2.6068,1.5270,9.8429,-0.1737,-0.2440,-0.9541,item 2-2,Gazing,2.4222,1.2676,8.8287
163.0645,Left,2.3772,1.5410,9.8334,-0.2011,-0.2416,-0.9493,item 2-2,Gazing,2.1453,1.2625,8.7389
163.0645,Right,2.8359,1.5127,9.8522,-0.1485,-0.2490,-0.9570,item 2-2,Gazing,2.6757,1.2439,8.8195
163.0645,Combined,2.6066,1.5268,9.8428,-0.1743,-0.2447,-0.9538,item 2-2,Gazing,2.4213,1.2667,8.8290
163.0783,Left,2.3769,1.5407,9.8336,-0.2016,-0.2421,-0.9491,item 2-2,Gazing,2.1444,1.2614,8.7388
163.0783,Right,2.8357,1.5126,9.8521,-0.1490,-0.2496,-0.9568,item 2-2,Gazing,2.6749,1.2434,8.8199
163.0783,Combined,2.6063,1.5266,9.8428,-0.1754,-0.2459,-0.9533,item 2-2,Gazing,2.4199,1.2652,8.8294
163.0922,Left,2.3767,1.5402,9.8337,-0.2019,-0.2426,-0.9489,item 2-2,Gazing,2.1437,1.2603,8.7389
163.0922,Right,2.8355,1.5125,9.8519,-0.1494,-0.2501,-0.9566,item 2-2,Gazing,2.6745,1.2429,8.8202
163.0922,Combined,2.6061,1.5264,9.8428,-0.1758,-0.2464,-0.9531,item 2-2,Gazing,2.4193,1.2644,8.8296
163.1075,Left,2.3765,1.5394,9.8340,-0.2025,-0.2431,-0.9486,item 2-2,Gazing,2.1428,1.2588,8.7390
